"CHEM_ID","sub_pathway","chem_name","interaction_pval","interaction_fisher","parallel_pval","parallel_fisher","single_pval","single_fisher","model"
100003429,"Food Component/Plant","equol sulfate",0.117256609714661,0,0.0207088375261364,0,0.768712016473993,0.18,"Interaction"
100003432,"Food Component/Plant","dihydroferulate",0.191133663827992,0,0.140340342142334,0,0.396039278764123,0.18,"Interaction"
100003434,"Histidine Metabolism","imidazole propionate",0.0937532533810884,0.01,0.0120762008740546,0,0.491515277955385,0,"Interaction"
100003627,"Dipeptide","aspartylaspartate",0.148077832418809,0,0.0196466121164273,0,0.33242529402588,0.02,"Interaction"
100003674,"Dipeptide","prolylglycine",0.0937246832305232,0,0.0753510667659999,0,0.476994930540382,0.02,"Interaction"
100003678,"Dipeptide","prolylproline",0.0497393411475558,0,0.444452898020117,0,0.0579032543805481,0.02,"Interaction"
100003686,"Fatty Acid Metabolism (Acyl Glycine)","N-palmitoylglycine",0.00143245717405059,0,0.158023283326074,0.11,0.122575360581141,0.99,"Interaction"
100003695,"Food Component/Plant","mannonate*",0.0143416850646877,0,0.0196136573112913,0,0.736243426121796,0.18,"Interaction"
100003869,"Secondary Bile Acid Metabolism","taurohyodeoxycholic acid",0.0183168526027572,0,0.838025480434854,0.9,0.115357281631814,0,"Interaction"
100003892,"Methionine, Cysteine, SAM and Taurine Metabolism","lanthionine",0.298996129555715,0,0.0662992138851859,0,0.472086725291138,0.37,"Interaction"
100003895,"Food Component/Plant","equol glucuronide",0.109127823878512,0,0.0340292703895627,0,0.4522044635366,0.18,"Interaction"
100003901,"Lysophospholipid","2-stearoyl-GPE (18:0)*",0.0519902642213885,0,0.279144716163069,0.02,0.0963741558207031,0,"Interaction"
100003926,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","(R)-3-hydroxybutyrylcarnitine",0.046473363688112,0,0.634894409720112,0.36,0.314892373949041,0,"Interaction"
100003940,"Fatty Acid Metabolism (Acyl Glycine)","N-octanoylglycine",0.0196271596023541,0,0.664447705131521,0.11,0.365526372963181,0.99,"Interaction"
100004054,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","margaroylcarnitine (C17)*",0.00160817400745278,0,0.729868579269781,0.94,0.275609094971948,0.14,"Interaction"
100004059,"Food Component/Plant","histidine betaine (hercynine)*",0.344485583511538,0,0.000399092695446004,0,0.541332238618933,0.18,"Interaction"
100004088,"Vitamin A Metabolism","retinal",0.272564160723978,0,0.143775381780679,0.28,0.100313499365321,0.46,"Interaction"
100004089,"Fatty Acid, Monohydroxy","2-hydroxydecanoate",0.270075112549173,0,0.255352177538278,0.39,0.0211155723453603,0,"Interaction"
100004111,"Benzoate Metabolism","4-methylcatechol sulfate",0.0494806985920216,0.17,0.0757067351871776,0,0.239383045394474,0.37,"Parallel"
100004195,"Fatty Acid Metabolism (Acyl Glycine)","heptanoyl glycine",0.0631206295426098,0,0.0981966411513375,0.11,0.921307545103898,0.99,"Interaction"
100004208,"Benzoate Metabolism","guaiacol sulfate",0.642319924116085,0.17,0.0175455192432948,0,0.49941475350719,0.37,"Parallel"
100004227,"Fatty Acid, Amino","2-aminooctanoate",0.013589201165922,0,0.549655678795123,0.2,0.359584990555963,0.59,"Interaction"
100004284,"Chemical","dimethyl sulfone",0.00217565391502422,0,0.0210096518772124,0,0.235862269819976,0,"Interaction"
100004299,"Histidine Metabolism","N-acetyl-1-methylhistidine*",0.559244958380094,0.01,0.616865585964472,0,0.865402378021277,0,"Interaction"
100004318,"Food Component/Plant","indolin-2-one",0.0404776253249295,0,0.821657515511533,0,0.110419278994653,0.18,"Interaction"
100004321,"Food Component/Plant","2,8-quinolinediol sulfate",0.232802012058361,0,0.315949461123782,0,0.332156215074687,0.18,"Interaction"
100004322,"Food Component/Plant","2-aminophenol sulfate",0.312207166140947,0,0.00837854556682125,0,0.565776987090193,0.18,"Interaction"
100004326,"Chemical","3-acetylphenol sulfate",0.160125642150148,0,0.56629573218475,0,0.836803765870639,0,"Interaction"
100004328,"Sphingomyelins","sphingomyelin (d18:1/14:0, d16:1/16:0)*",0.00807734415516318,0,0.342855591378511,0.16,0.207971488719415,0.07,"Interaction"
100004329,"Sphingomyelins","sphingomyelin (d18:2/16:0, d18:1/16:1)*",0.0332733451223684,0,0.608210091932692,0.16,0.176373618434048,0.07,"Interaction"
100004396,"Fatty Acid, Dicarboxylate","3-hydroxyadipate",0.0689682313590255,0,0.0435505935488211,0,0.259054569529027,0,"Interaction"
100004442,"Lysophospholipid","1-arachidonoyl-GPA (20:4)",0.207827514380565,0,0.00151633829234782,0.02,0.146883567484085,0,"Interaction"
100004488,"Urea cycle; Arginine and Proline Metabolism","N-monomethylarginine",0.115943137134778,0,0.306505887475978,0,0.21097295195894,0,"Interaction"
100004499,"Lysine Metabolism","6-oxopiperidine-2-carboxylate",0.189981324483415,0,0.194128788994692,0,0.2557527089847,0.11,"Interaction"
100004523,"Urea cycle; Arginine and Proline Metabolism","N-delta-acetylornithine",0.121171678151037,0,0.111134449123943,0,0.12474109524152,0,"Interaction"
100004542,"Fatty Acid, Amino","2-aminoheptanoate",0.15990560971548,0,0.186372124719626,0.2,0.294887513938082,0.59,"Interaction"
100004552,"Lysophospholipid","1-eicosapentaenoyl-GPE (20:5)*",0.0531945641737067,0,0.380099668575191,0.02,0.0827364780378201,0,"Interaction"
100004555,"Chemical","benzoylcarnitine*",0.378130904026258,0,0.271909215486767,0,0.0550235495309052,0,"Interaction"
100004561,"Tryptophan Metabolism","N-formylanthranilic acid",0.680816234345275,0,0.041598201382624,0,0.886516198497641,0.12,"Interaction"
100004568,"Chemical","S-(3-hydroxypropyl)mercapturic acid (HPMA)",0.0328599910274816,0,0.0273572960426888,0,0.113083569825235,0,"Interaction"
100004575,"Urea cycle; Arginine and Proline Metabolism","N2,N5-diacetylornithine",0.310787285886304,0,0.0798745184686698,0,0.343198084396218,0,"Interaction"
100004606,"Lysophospholipid","1-linoleoyl-GPS (18:2)*",0.76603413171026,0,0.000568435320211328,0.02,0.0689812433149857,0,"Interaction"
100004635,"Methionine, Cysteine, SAM and Taurine Metabolism","methionine sulfone",0.0828033740379319,0,0.0546772081356948,0,0.0470638842385862,0.37,"Interaction"
100005350,"Lysophospholipid","1-linolenoyl-GPC (18:3)*",0.0699684969528659,0,0.417334087656455,0.02,0.137146152473004,0,"Interaction"
100005351,"Lysophospholipid","1-eicosapentaenoyl-GPC (20:5)*",0.0847945980389171,0,0.38143414852733,0.02,0.111423243331374,0,"Interaction"
100005352,"Lysophospholipid","1-eicosenoyl-GPC (20:1)*",0.0402834750647005,0,0.291590528119412,0.02,0.0479631688787169,0,"Interaction"
100005353,"Lysophospholipid","1-nonadecanoyl-GPC (19:0)",0.00344927789641837,0,0.253529909896146,0.02,0.333775374597251,0,"Interaction"
100005371,"Lysophospholipid","1-dihomo-linolenoyl-GPE (20:3n3 or 6)*",0.101226882723694,0,0.311363675216883,0.02,0.0321418480628372,0,"Interaction"
100005372,"Lysoplasmalogen","1-(1-enyl-oleoyl)-GPE (P-18:1)*",0.0798221703263443,0,0.0104052508664311,0.04,0.0808053996765817,0,"Interaction"
100005373,"Lysine Metabolism","fructosyllysine",0.0747094564875334,0,0.0200699554576042,0,0.59637122322413,0.11,"Interaction"
100005376,"Lysophospholipid","1-eicosenoyl-GPE (20:1)*",0.0949782003436813,0,0.220169236697505,0.02,0.0142894811864952,0,"Interaction"
100005384,"Chemical","O-sulfo-tyrosine",0.162088993057454,0,0.0204381344994232,0,0.617970128381207,0,"Interaction"
100005389,"Food Component/Plant","ferulic acid 4-sulfate",0.112300733515786,0,0.123433042885092,0,0.755573297640313,0.18,"Interaction"
100005391,"Benzoate Metabolism","3-(3-hydroxyphenyl)propionate sulfate",0.545240681650684,0.17,0.0454581455684026,0,0.696253710020912,0.37,"Parallel"
100005463,"Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine sulfoxide",0.172000335060984,0,0.000551213733925306,0,0.0071057896491728,0.37,"Interaction"
100005466,"Methionine, Cysteine, SAM and Taurine Metabolism","N-acetyltaurine",0.478814198927702,0,0.0288917660297006,0,0.799108902802774,0.37,"Interaction"
100005714,"Lysophospholipid","1-linolenoyl-GPE (18:3)*",0.24300404050746,0,0.220409916025501,0.02,0.375146241149577,0,"Interaction"
100005716,"Lysophospholipid","1-oleoyl-GPG (18:1)*",0.623854316736097,0,0.0357340735357942,0.02,0.138933574575501,0,"Interaction"
100005717,"Lysophospholipid","1-palmitoyl-GPG (16:0)*",0.0230230979160077,0,0.286174617474525,0.02,0.115539058950986,0,"Interaction"
100005814,"Endocannabinoid","N-linoleoyltaurine*",0.0204045692705871,0,0.996036748031968,0.56,0.00662916771430436,0,"Interaction"
100005831,"Endocannabinoid","N-palmitoleoyltaurine*",0.152058791503965,0,0.0630993781922647,0.56,0.456220938967222,0,"Interaction"
100005864,"Food Component/Plant","methyl glucopyranoside (alpha + beta)",0.054225422782327,0,0.0453580044228613,0,0.22897281845905,0.18,"Interaction"
100005946,"Food Component/Plant","2-keto-3-deoxy-gluconate",0.14831994876968,0,0.168451260199316,0,0.593890427526735,0.18,"Interaction"
100005985,"Sphingomyelins","sphingomyelin (d18:2/14:0, d18:1/14:1)*",0.0276825120366272,0,0.493801733714478,0.16,0.403796629319588,0.07,"Interaction"
100005986,"Sphingomyelins","sphingomyelin (d18:1/24:1, d18:2/24:0)*",0.0285459518997425,0,0.533844447206269,0.16,0.0428147414083097,0.07,"Interaction"
100005996,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","octadecenedioylcarnitine (C18:1-DC)*",0.00665164761404579,0,0.275319496515161,0.08,0.0865706689153642,0.06,"Interaction"
100005998,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","octadecanedioylcarnitine (C18-DC)*",0.0828291492910045,0,0.574929651797092,0.08,0.0748391996847624,0.06,"Interaction"
100006051,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","myristoleoylcarnitine (C14:1)*",0.000614902273487477,0,0.486958470491889,0.76,0.215022695129507,0.03,"Interaction"
100006056,"Tyrosine Metabolism","N-formylphenylalanine",0.618545576444367,0.01,0.134915283209339,0,0.160831102787036,0.73,"Interaction"
100006094,"Food Component/Plant","3-hydroxycinnamate sulfate",0.372733930916936,0,0.0551837507467231,0,0.746229579834276,0.18,"Interaction"
100006095,"Tyrosine Metabolism","4-hydroxycinnamate sulfate",0.0491836214850168,0.01,0.485601991951957,0,0.889258386026994,0.73,"Interaction"
100006098,"Chemical","3-hydroxypyridine sulfate",0.0952483840804396,0,0.10004039750442,0,0.161368047439845,0,"Interaction"
100006103,"Food Component/Plant","3-hydroxyindolin-2-one sulfate",0.430576754831563,0,0.061375065163843,0,0.0557974026890671,0.18,"Interaction"
100006106,"Food Component/Plant","maltol sulfate",0.328347126085402,0,0.0257813549017493,0,0.932113403659254,0.18,"Interaction"
100006108,"Acetylated Peptides","phenylacetylcarnitine",0.896982165536566,0.88,0.391468092190061,0.06,0.454715240914398,0.05,"None"
100006115,"Pentose Metabolism","arabonate/xylonate",0.0310439595967484,0,0.0584094402395206,0,0.551056789688821,1,"Interaction"
100006116,"Benzoate Metabolism","methyl-4-hydroxybenzoate sulfate",0.29006300534921,0.17,0.0100663989208062,0,0.0171761413626373,0.37,"Parallel"
100006120,"Food Component/Plant","N-acetylpyrraline",0.0398272127420076,0,0.021585517153546,0,0.366987021122794,0.18,"Interaction"
100006121,"Monoacylglycerol","1-dihomo-linolenylglycerol (20:3)",0.0137528236866662,0,0.287148045457247,0.25,0.114796384400026,0.02,"Interaction"
100006122,"Pentose Metabolism","ribulose/xylulose",0.0700267890427956,0,0.00249004879951928,0,0.685712357059129,1,"Interaction"
100006124,"Lysine Metabolism","N2,N6-diacetyllysine",0.0284674926198499,0,0.0528033648815641,0,0.785015549842777,0.11,"Interaction"
100006129,"Tyrosine Metabolism","vanillactate",0.0858857574667119,0.01,0.0207013924735598,0,0.492406696585948,0.73,"Interaction"
100006190,"Food Component/Plant","2-acetamidophenol sulfate",0.225082522372128,0,0.0125713097238682,0,0.27829655117604,0.18,"Interaction"
100006191,"Tyrosine Metabolism","p-cresol glucuronide*",0.166712787135268,0.01,0.0605270522376113,0,0.792568508720879,0.73,"Interaction"
100006254,"Tyrosine Metabolism","3,4-dihydroxyphenylacetate sulfate",0.719469166901965,0.01,0.34693797641016,0,0.731961835002682,0.73,"Interaction"
100006260,"Chemical","6-hydroxyindole sulfate",0.0640405272547182,0,0.0692226296481538,0,0.497915456895756,0,"Interaction"
100006262,"Tyrosine Metabolism","4-methoxyphenol sulfate",0.204044495680443,0.01,0.0123926060257862,0,0.213278915995506,0.73,"Interaction"
100006290,"Sphingomyelins","sphingomyelin (d18:1/20:0, d16:1/22:0)*",0.0296243504300415,0,0.313338246790271,0.16,0.365843095613959,0.07,"Interaction"
100006292,"Sphingomyelins","sphingomyelin (d18:1/20:1, d18:2/20:0)*",0.0200483181686297,0,0.930869018289194,0.16,0.276290288905193,0.07,"Interaction"
100006294,"Sphingomyelins","behenoyl sphingomyelin (d18:1/22:0)*",0.0857311824815397,0,0.344340512617644,0.16,0.525114201681382,0.07,"Interaction"
100006295,"Sphingomyelins","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",0.0324501979145117,0,0.251121044127963,0.16,0.371060198520528,0.07,"Interaction"
100006296,"Sphingomyelins","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",0.0172824351241287,0,0.126624188745206,0.16,0.33158062565899,0.07,"Interaction"
100006298,"Sphingomyelins","lignoceroyl sphingomyelin (d18:1/24:0)",0.0844760120424765,0,0.344898156516965,0.16,0.167620771271908,0.07,"Interaction"
100006314,"Sphingomyelins","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",0.00154566101093582,0,0.299541028491111,0.16,0.334233640615673,0.07,"Interaction"
100006361,"Tyrosine Metabolism","dopamine 3-O-sulfate",0.774857237604591,0.01,0.490916294165347,0,0.240042399052398,0.73,"Interaction"
100006362,"Food Component/Plant","daidzein sulfate (1)",0.988109345677913,0,0.330706977135333,0,0.460495228854438,0.18,"Interaction"
100006363,"Food Component/Plant","daidzein sulfate (2)",0.491273109229525,0,0.0275803052821101,0,0.555296381612999,0.18,"Interaction"
100006367,"Fatty Acid, Monohydroxy","3-hydroxyhexanoate",0.078464377079696,0,0.635362246454488,0.39,0.715384418008575,0,"Interaction"
100006370,"Sterol","3beta-hydroxy-5-cholestenoate",0.00153494865899893,0,0.716910097388384,0.39,0.276548738693668,0.03,"Interaction"
100006374,"Chemical","1,2,3-benzenetriol sulfate (2)",0.293099837375016,0,0.361068678265837,0,0.457619055773974,0,"Interaction"
100006375,"Benzoate Metabolism","3-methoxycatechol sulfate (1)",0.993120293446716,0.17,0.256147758167361,0,0.165172323008045,0.37,"Parallel"
100006376,"Benzoate Metabolism","3-methoxycatechol sulfate (2)",0.330960601432121,0.17,0.0251904527828648,0,0.705730330414385,0.37,"Parallel"
100006378,"Tryptophan Metabolism","N-acetylkynurenine (2)",0.00853849484119662,0,0.274676173044688,0,0.730921713070263,0.12,"Interaction"
100006379,"Tryptophan Metabolism","C-glycosyltryptophan",0.0114720359556711,0,0.0437898705964497,0,0.684455271917629,0.12,"Interaction"
100006430,"Pentose Metabolism","arabitol/xylitol",0.031400982108838,0,0.175913929839703,0,0.962954894248734,1,"Interaction"
100006435,"Aminosugar Metabolism","N-acetylglucosamine/N-acetylgalactosamine",0.0198858332229323,0,0.00519493404105617,0,0.880060670106636,0.22,"Interaction"
100006614,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","adipoylcarnitine (C6-DC)",0.0090799196078903,0,0.447728044091353,0.08,0.184149971523441,0.06,"Interaction"
100006627,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","suberoylcarnitine (C8-DC)",0.480400235201255,0,0.19261180515731,0.08,0.269497258479911,0.06,"Interaction"
100006633,"Tyrosine Metabolism","4-hydroxyphenylacetate sulfate",0.438452464757118,0.01,0.402097870500186,0,0.477798262681893,0.73,"Interaction"
100006634,"Tyrosine Metabolism","3-hydroxyphenylacetate sulfate",0.389916539335397,0.01,0.42465919795225,0,0.166665498970464,0.73,"Interaction"
100006679,"Tyrosine Metabolism","phenol glucuronide",0.799229877782508,0.01,0.267670694704,0,0.149873456229518,0.73,"Interaction"
100006726,"Endocannabinoid","linoleoyl ethanolamide",0.0324371834662602,0,0.937813829807107,0.56,0.0092922929407854,0,"Interaction"
100006730,"Tryptophan Metabolism","indoleacetylglycine",0.263232940581635,0,0.0247367535241829,0,0.663711936768118,0.12,"Interaction"
100008903,"Phosphatidylcholine (PC)","1,2-dilinoleoyl-GPC (18:2/18:2)",0.262183903549667,0,0.416462410479913,0.41,0.0339146862151041,0,"Interaction"
100008904,"Phosphatidylcholine (PC)","1-stearoyl-2-oleoyl-GPC (18:0/18:1)",0.0195683850331896,0,0.377574796971606,0.41,0.233455078074575,0,"Interaction"
100008914,"Phosphatidylcholine (PC)","1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)",0.0225357827056313,0,0.729514873352327,0.41,0.191845230038015,0,"Interaction"
100008915,"Phosphatidylcholine (PC)","1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)",0.0145018905675547,0,0.666711782775507,0.41,0.262362173463452,0,"Interaction"
100008916,"Phosphatidylcholine (PC)","1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)",0.0141531336554891,0,0.904472597021018,0.41,0.109166236258414,0,"Interaction"
100008919,"Plasmalogen","1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)",0.256592270986681,0,0.36878774743677,0.01,0.064612638547301,0,"Interaction"
100008920,"Sphingomyelins","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",0.0081367832574559,0,0.597206084807446,0.16,0.248728074429163,0.07,"Interaction"
100008921,"Phosphatidylcholine (PC)","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)",0.0407044745933262,0,0.0975411483992801,0.41,0.127460334597784,0,"Interaction"
100008928,"Glutathione Metabolism","2-hydroxybutyrate/2-hydroxyisobutyrate",0.0670861854691678,0.01,0.0507192834535467,0,0.238027011035524,0.68,"Interaction"
100008930,"Long Chain Monounsaturated Fatty Acid","oleate/vaccenate (18:1)",0.0100117977774362,0,0.438439230640435,0.33,0.00740796165241622,0,"Interaction"
100008931,"Tryptophan Metabolism","indoxyl glucuronide",0.613747132556309,0,0.0433354997323921,0,0.15243861626836,0.12,"Interaction"
100008932,"Acetylated Peptides","phenylacetyltaurine",0.710141856369369,0.88,0.160070153127191,0.06,0.00437330051289714,0.05,"None"
100008933,"Fatty Acid, Monohydroxy","3-hydroxystearate",0.692704538191874,0,0.7004123277917,0.39,0.0625144185352676,0,"Interaction"
100008952,"Monoacylglycerol","1-palmitoleoylglycerol (16:1)*",0.00956795949119825,0,0.264866982811708,0.25,0.34873026666061,0.02,"Interaction"
100008953,"Monoacylglycerol","2-palmitoleoylglycerol (16:1)*",0.00392756657804139,0,0.311359443281307,0.25,0.37984709054825,0.02,"Interaction"
100008954,"Dihydrosphingomyelins","palmitoyl dihydrosphingomyelin (d18:0/16:0)*",0.0508794062603318,0,0.204606934200426,0,0.149732205621677,0.19,"Interaction"
100008955,"Sphingomyelins","tricosanoyl sphingomyelin (d18:1/23:0)*",0.0128855909492132,0,0.585154389560578,0.16,0.450933414370976,0.07,"Interaction"
100008956,"Sphingomyelins","sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",0.00525190518292463,0,0.452734662754749,0.16,0.230374969243252,0.07,"Interaction"
100008957,"Sphingomyelins","sphingomyelin (d18:2/24:1, d18:1/24:2)*",0.0259009067310649,0,0.478383571930774,0.16,0.043448185036244,0.07,"Interaction"
100008976,"Phosphatidylethanolamine (PE)","1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*",0.0548397915587754,0,0.442765150519804,0,0.213873501176952,0.03,"Interaction"
100008977,"Phosphatidylethanolamine (PE)","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)",0.00916014105656059,0,0.511883839229941,0,0.161908422901167,0.03,"Interaction"
100008980,"Phosphatidylcholine (PC)","1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*",0.0632331584961559,0,0.710828437527838,0.41,0.0417197391034408,0,"Interaction"
100008981,"Phosphatidylcholine (PC)","1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*",0.282364332834234,0,0.704929711607825,0.41,0.00483224747156064,0,"Interaction"
100008984,"Phosphatidylcholine (PC)","1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*",0.018969547181851,0,0.0528128014460827,0.41,0.713432048795899,0,"Interaction"
100008985,"Phosphatidylcholine (PC)","1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*",0.0192593682051218,0,0.539565621298754,0.41,0.12218542158112,0,"Interaction"
100008989,"Phosphatidylcholine (PC)","1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*",0.101487228999911,0,0.621616307782241,0.41,0.245470875803002,0,"Interaction"
100008990,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*",0.00994586324940816,0,0.232409282392262,0,0.203448233769936,0.03,"Interaction"
100008991,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*",0.00652040576527141,0,0.680951164173531,0,0.340076718552301,0.03,"Interaction"
100008992,"Phosphatidylethanolamine (PE)","1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*",0.0331101511239203,0,0.465195077032965,0,0.314653814500246,0.03,"Interaction"
100008993,"Phosphatidylinositol (PI)","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",0.0214394423731933,0,0.46061756592973,0.98,0.436437888858901,0.03,"Interaction"
100008994,"Phosphatidylinositol (PI)","1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.14834324154686,0,0.900357219276898,0.98,0.198543167627548,0.03,"Interaction"
100008996,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-palmitoleoyl-GPE (16:0/16:1)*",0.00612439660880289,0,0.00192683566522203,0,0.920387294244179,0.03,"Interaction"
100008998,"Tocopherol Metabolism","gamma-tocopherol/beta-tocopherol",0.00781139968552924,0,0.36117139145948,0.06,0.781398715145744,0.92,"Interaction"
100008999,"Plasmalogen","1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.241089030955061,0,0.227522542328005,0.01,0.0384130919154525,0,"Interaction"
100009000,"Plasmalogen","1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6)*",0.333677248605254,0,0.0808342323396078,0.01,0.0563676216326397,0,"Interaction"
100009002,"Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.289312804621189,0,0.00416261758527416,0.01,0.130946440893703,0,"Interaction"
100009004,"Plasmalogen","1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18:0/22:6)*",0.17744411572675,0,0.505402593971051,0.01,0.015198572583243,0,"Interaction"
100009005,"Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.0642902267622837,0,0.0192488715486944,0.01,0.297919935296891,0,"Interaction"
100009007,"Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",0.0598063148342837,0,0.53066381640842,0.01,0.186481773644004,0,"Interaction"
100009008,"Plasmalogen","1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6)*",0.0375907893189607,0,0.503181096086108,0.01,0.141571112601049,0,"Interaction"
100009009,"Plasmalogen","1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*",0.181113434018725,0,0.274073343847683,0.01,0.585923609471459,0,"Interaction"
100009014,"Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*",0.183343865001785,0,0.924782141132712,0.01,0.175392787563825,0,"Interaction"
100009015,"Plasmalogen","1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*",0.077749513807826,0,0.355156042539304,0.01,0.0228569038784253,0,"Interaction"
100009019,"Plasmalogen","1-stearyl-2-arachidonoyl-GPC (O-18:0/20:4)*",0.294919895023314,0,0.00766564593439632,0.01,0.000572342550887016,0,"Interaction"
100009025,"Sphingomyelins","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",0.0161774932960253,0,0.378487874692697,0.16,0.837729951758542,0.07,"Interaction"
100009026,"Dihydrosphingomyelins","behenoyl dihydrosphingomyelin (d18:0/22:0)*",0.0419841870472816,0,0.0611257661575678,0,0.471501163314283,0.19,"Interaction"
100009027,"Dihydrosphingomyelins","sphingomyelin (d18:0/18:0, d19:0/17:0)*",0.0273896102858284,0,0.0186912119794252,0,0.166098424467645,0.19,"Interaction"
100009028,"Dihydroceramides","N-palmitoyl-sphinganine (d18:0/16:0)",0.351543849438216,0.05,0.0539675190328286,0,0.157156547094733,0.03,"Parallel"
100009030,"Lactosylceramides (LCER)","lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)",0.78343039388143,0.78343039388143,0.316248186625846,0.316248186625846,0.0925394267326782,0.0925394267326782,"None"
100009035,"Phosphatidylcholine (PC)","1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*",0.0973794060807402,0,0.791586783890626,0.41,0.1748422211054,0,"Interaction"
100009036,"Phosphatidylcholine (PC)","1-margaroyl-2-oleoyl-GPC (17:0/18:1)*",0.00858409744877953,0,0.391781846719523,0.41,0.362414599723057,0,"Interaction"
100009037,"Phosphatidylcholine (PC)","1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*",0.0581113562523327,0,0.813063563750367,0.41,0.120629747646696,0,"Interaction"
100009051,"Phosphatidylcholine (PC)","1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*",0.0100583443451434,0,0.66459440682614,0.41,0.0791973469405168,0,"Interaction"
100009052,"Diacylglycerol","palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*",0.515887752994137,0,0.171777342089652,0,0.314182035473936,0.01,"Interaction"
100009055,"Diacylglycerol","palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*",0.0188830481145612,0,0.294023460450274,0,0.188367051047047,0.01,"Interaction"
100009066,"Phosphatidylinositol (PI)","1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*",0.0473400853521906,0,0.714498952907306,0.98,0.265654490342206,0.03,"Interaction"
100009067,"Phosphatidylinositol (PI)","1-stearoyl-2-docosahexaenoyl-GPI (18:0/22:6)*",0.0394519382131501,0,0.814264842367502,0.98,0.126131136298606,0.03,"Interaction"
100009069,"Plasmalogen","1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*",0.21719599672549,0,0.137112839789639,0.01,0.230560199858422,0,"Interaction"
100009075,"Phosphatidylcholine (PC)","1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*",0.043956879689337,0,0.295486851537734,0.41,0.310525761923636,0,"Interaction"
100009078,"Phosphatidylethanolamine (PE)","1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*",0.107090713215023,0,0.225815676310686,0,0.126613925002189,0.03,"Interaction"
100009082,"Lysophospholipid","1-linoleoyl-GPA (18:2)*",0.102658424216411,0,0.75995459514812,0.02,0.0758648186529682,0,"Interaction"
100009122,"Phosphatidylcholine (PC)","1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*",0.0165521612459102,0,0.872336870196818,0.41,0.15754975481568,0,"Interaction"
