"CHEM_ID","sub_pathway","chem_name","interaction_pval","interaction_fisher","parallel_pval","parallel_fisher","single_pval","single_fisher","model"
100003429,"Food Component/Plant","equol sulfate",0.026477873628557,0,0.0628491172632597,0,0.0116486537769721,0,"Interaction"
100003432,"Food Component/Plant","dihydroferulate",0.0841366431444382,0,0.589223402923961,0,0.259437139042584,0,"Interaction"
100003434,"Histidine Metabolism","imidazole propionate",0.10965062397481,0.08,0.214097551258427,0.03,0.0364776484466608,0,"Parallel"
100003627,"Dipeptide","aspartylaspartate",0.149555959712543,0,0.080588149593652,0.24,0.113035307488198,0,"Interaction"
100003674,"Dipeptide","prolylglycine",0.0416485384146702,0,0.566762622968083,0.24,0.023528245289268,0,"Interaction"
100003678,"Dipeptide","prolylproline",0.0247588985924482,0,0.913439871353955,0.24,0.000904976321517779,0,"Interaction"
100003686,"Fatty Acid Metabolism (Acyl Glycine)","N-palmitoylglycine",0.0490470039128809,0.08,0.123126679543157,0.58,0.350127255078803,0.78,"None"
100003695,"Food Component/Plant","mannonate*",0.00309759892309738,0,0.00488661217575835,0,0.561879731547016,0,"Interaction"
100003869,"Secondary Bile Acid Metabolism","taurohyodeoxycholic acid",0.399575086295382,0.43,0.976717780382773,0.09,0.0634209214205478,0,"Single"
100003892,"Methionine, Cysteine, SAM and Taurine Metabolism","lanthionine",0.236922459704547,0,0.172458045217518,0.01,0.201719921503362,0,"Interaction"
100003895,"Food Component/Plant","equol glucuronide",0.00961550971531404,0,0.180697166559985,0,0.000894806301136813,0,"Interaction"
100003901,"Lysophospholipid","2-stearoyl-GPE (18:0)*",0.0448367321909934,0,0.84845192136411,0.96,0.159588425231377,0,"Interaction"
100003926,"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)","(R)-3-hydroxybutyrylcarnitine",0.126859645105167,0,0.974472833906751,0.95,0.452427998990652,0.01,"Interaction"
100003940,"Fatty Acid Metabolism (Acyl Glycine)","N-octanoylglycine",0.278776413018192,0.08,0.836737427874467,0.58,0.685967449282816,0.78,"None"
100004054,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","margaroylcarnitine (C17)*",0.0164928251904831,0,0.900320848712811,0.99,0.563131613069525,0.83,"Interaction"
100004059,"Food Component/Plant","histidine betaine (hercynine)*",0.396126197314777,0,0.000541754902308117,0,0.135937506513217,0,"Interaction"
100004088,"Vitamin A Metabolism","retinal",0.408204738793557,0.01,0.139154249103988,0.11,0.0340064479821379,0.1,"Interaction"
100004089,"Fatty Acid, Monohydroxy","2-hydroxydecanoate",0.225273754657287,0,0.833933836125331,0.87,0.00271027262329543,0,"Interaction"
100004111,"Benzoate Metabolism","4-methylcatechol sulfate",0.0118808487713631,0,0.0272551824642977,0,0.00364272729176371,0,"Interaction"
100004195,"Fatty Acid Metabolism (Acyl Glycine)","heptanoyl glycine",0.47075971731636,0.08,0.342552314581206,0.58,0.404783407307403,0.78,"None"
100004208,"Benzoate Metabolism","guaiacol sulfate",0.147608635602839,0,0.00988488902590804,0,0.120027075961913,0,"Interaction"
100004227,"Fatty Acid, Amino","2-aminooctanoate",0.0607245706870971,0.01,0.960927226177568,0.66,0.72573528959308,0.52,"Interaction"
100004284,"Chemical","dimethyl sulfone",0.0152905338904809,0,0.110792081399388,0,0.410456651444227,0,"Interaction"
100004299,"Histidine Metabolism","N-acetyl-1-methylhistidine*",0.629392181391941,0.08,0.564679989729838,0.03,0.642172936558179,0,"Parallel"
100004318,"Food Component/Plant","indolin-2-one",0.0729788036518451,0,0.954307856930713,0,0.188176029738529,0,"Interaction"
100004321,"Food Component/Plant","2,8-quinolinediol sulfate",0.136795437304758,0,0.0628623393878865,0,0.0177812125818596,0,"Interaction"
100004322,"Food Component/Plant","2-aminophenol sulfate",0.0555866736607813,0,0.007414479481123,0,0.0266161339997635,0,"Interaction"
100004326,"Chemical","3-acetylphenol sulfate",0.778125786980047,0,0.162571529179612,0,0.114384520533615,0,"Interaction"
100004328,"Sphingomyelins","sphingomyelin (d18:1/14:0, d16:1/16:0)*",0.017521581308588,0,0.852977175309169,1,0.109802197293419,0.04,"Interaction"
100004329,"Sphingomyelins","sphingomyelin (d18:2/16:0, d18:1/16:1)*",0.0572202922870063,0,0.954645165890931,1,0.155243666480601,0.04,"Interaction"
100004396,"Fatty Acid, Dicarboxylate","3-hydroxyadipate",0.0423175424933781,0,0.322235037948502,0.03,0.026584253689016,0,"Interaction"
100004442,"Lysophospholipid","1-arachidonoyl-GPA (20:4)",0.0926367743617122,0,0.0260120868562551,0.96,0.0968755516072097,0,"Interaction"
100004488,"Urea cycle; Arginine and Proline Metabolism","N-monomethylarginine",0.207192940258637,0,0.510259782642212,0,0.040741513247943,0,"Interaction"
100004499,"Lysine Metabolism","6-oxopiperidine-2-carboxylate",0.0640694911067771,0,0.210301650598528,0.38,0.0454713718733665,0,"Interaction"
100004523,"Urea cycle; Arginine and Proline Metabolism","N-delta-acetylornithine",0.0673706542350559,0,0.475643759868021,0,0.0598712648717804,0,"Interaction"
100004542,"Fatty Acid, Amino","2-aminoheptanoate",0.0198431259901232,0.01,0.230038155983299,0.66,0.126436684238114,0.52,"Interaction"
100004552,"Lysophospholipid","1-eicosapentaenoyl-GPE (20:5)*",0.025995626291567,0,0.253068098306222,0.96,0.0128710611535761,0,"Interaction"
100004555,"Chemical","benzoylcarnitine*",0.164013619168071,0,0.610097678094027,0,0.00408753412355756,0,"Interaction"
100004561,"Tryptophan Metabolism","N-formylanthranilic acid",0.717166970036219,0,0.407534892296601,0.04,0.580013275390759,0,"Interaction"
100004568,"Chemical","S-(3-hydroxypropyl)mercapturic acid (HPMA)",0.0389122544128071,0,0.230760708510244,0,0.461958354455984,0,"Interaction"
100004575,"Urea cycle; Arginine and Proline Metabolism","N2,N5-diacetylornithine",0.0369659390697545,0,0.157205518437111,0,0.0438960281368617,0,"Interaction"
100004606,"Lysophospholipid","1-linoleoyl-GPS (18:2)*",0.482032059969907,0,2.44438159654545e-05,0.96,0.00741423971634957,0,"Interaction"
100004635,"Methionine, Cysteine, SAM and Taurine Metabolism","methionine sulfone",0.172459582131059,0,0.329383336247281,0.01,0.0102905642204018,0,"Interaction"
100005350,"Lysophospholipid","1-linolenoyl-GPC (18:3)*",0.0487835019485492,0,0.786835591465078,0.96,0.0725908163429427,0,"Interaction"
100005351,"Lysophospholipid","1-eicosapentaenoyl-GPC (20:5)*",0.0638263285971813,0,0.403315873879228,0.96,0.0194254728905737,0,"Interaction"
100005352,"Lysophospholipid","1-eicosenoyl-GPC (20:1)*",0.0931150611319973,0,0.5751737278877,0.96,0.0135823663174625,0,"Interaction"
100005353,"Lysophospholipid","1-nonadecanoyl-GPC (19:0)",0.00849756268812365,0,0.650947289650966,0.96,0.173580438623122,0,"Interaction"
100005371,"Lysophospholipid","1-dihomo-linolenoyl-GPE (20:3n3 or 6)*",0.0788441745134489,0,0.60252081148835,0.96,0.0403903057801379,0,"Interaction"
100005372,"Lysoplasmalogen","1-(1-enyl-oleoyl)-GPE (P-18:1)*",0.063701432696994,0,0.0266797799342618,0.48,0.00793414155274624,0,"Interaction"
100005373,"Lysine Metabolism","fructosyllysine",0.00696305603091764,0,0.0783327323643563,0.38,0.119968087948668,0,"Interaction"
100005376,"Lysophospholipid","1-eicosenoyl-GPE (20:1)*",0.046634813144055,0,0.210452068307455,0.96,0.0197936146187998,0,"Interaction"
100005384,"Chemical","O-sulfo-tyrosine",0.0598266689484907,0,0.201418652117146,0,0.101716647622665,0,"Interaction"
100005389,"Food Component/Plant","ferulic acid 4-sulfate",0.198178979094785,0,0.171271326888895,0,0.360391223295877,0,"Interaction"
100005391,"Benzoate Metabolism","3-(3-hydroxyphenyl)propionate sulfate",0.261422144407761,0,0.0386290208853165,0,0.483004581094199,0,"Interaction"
100005463,"Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine sulfoxide",0.872349681775746,0,0.0355735657732532,0.01,0.00559232994228577,0,"Interaction"
100005466,"Methionine, Cysteine, SAM and Taurine Metabolism","N-acetyltaurine",0.121647207886658,0,0.112513950878967,0.01,0.477278772078151,0,"Interaction"
100005714,"Lysophospholipid","1-linolenoyl-GPE (18:3)*",0.111972403061984,0,0.728785572840633,0.96,0.120550294445191,0,"Interaction"
100005716,"Lysophospholipid","1-oleoyl-GPG (18:1)*",0.749008183584416,0,0.553639837241979,0.96,0.0900224866448963,0,"Interaction"
100005717,"Lysophospholipid","1-palmitoyl-GPG (16:0)*",0.0129602223208562,0,0.879923686658657,0.96,0.020865434476306,0,"Interaction"
100005814,"Endocannabinoid","N-linoleoyltaurine*",0.0751800972018662,0,0.312560960865351,0.97,0.00442183359401509,0,"Interaction"
100005831,"Endocannabinoid","N-palmitoleoyltaurine*",0.34602296641242,0,0.646724582551443,0.97,0.601309908218072,0,"Interaction"
100005864,"Food Component/Plant","methyl glucopyranoside (alpha + beta)",0.148950368824327,0,0.386119328341354,0,0.0448909986843171,0,"Interaction"
100005946,"Food Component/Plant","2-keto-3-deoxy-gluconate",0.0148480617665689,0,0.526449743642639,0,0.329952523974986,0,"Interaction"
100005985,"Sphingomyelins","sphingomyelin (d18:2/14:0, d18:1/14:1)*",0.0107290381696867,0,0.874452776812709,1,0.331623329097251,0.04,"Interaction"
100005986,"Sphingomyelins","sphingomyelin (d18:1/24:1, d18:2/24:0)*",0.0424675743141342,0,0.943845069373878,1,0.024368801580835,0.04,"Interaction"
100005996,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","octadecenedioylcarnitine (C18:1-DC)*",0.0581122043507901,0.05,0.594695184562753,0.87,0.101820023784297,0.48,"None"
100005998,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","octadecanedioylcarnitine (C18-DC)*",0.259516925034244,0.05,0.806054195604846,0.87,0.140739845170764,0.48,"None"
100006051,"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","myristoleoylcarnitine (C14:1)*",0.0538727780276415,0,0.470329568926162,0.7,0.639020259429552,0.78,"Interaction"
100006056,"Tyrosine Metabolism","N-formylphenylalanine",0.259322146581917,0,0.18532890417142,0,0.112702938954034,0,"Interaction"
100006094,"Food Component/Plant","3-hydroxycinnamate sulfate",0.336476065011234,0,0.0134380500642022,0,0.218122444532151,0,"Interaction"
100006095,"Tyrosine Metabolism","4-hydroxycinnamate sulfate",0.243366248209072,0,0.422689702472263,0,0.20949332952729,0,"Interaction"
100006098,"Chemical","3-hydroxypyridine sulfate",0.0935181308074964,0,0.116845198130378,0,0.00239633873793722,0,"Interaction"
100006103,"Food Component/Plant","3-hydroxyindolin-2-one sulfate",0.112094167014901,0,0.438411433351943,0,0.0747465568419613,0,"Interaction"
100006106,"Food Component/Plant","maltol sulfate",0.0366275848057373,0,0.707507204332908,0,0.649888757817191,0,"Interaction"
100006108,"Acetylated Peptides","phenylacetylcarnitine",0.811301719287321,0.78,0.534877180697257,0.52,0.542985780270155,0,"Single"
100006115,"Pentose Metabolism","arabonate/xylonate",0.00432082120992604,0,0.0993709018621269,0.04,0.405600786696894,0.4,"Interaction"
100006116,"Benzoate Metabolism","methyl-4-hydroxybenzoate sulfate",0.45489782148771,0,0.0404619294180007,0,0.0315360323093879,0,"Interaction"
100006120,"Food Component/Plant","N-acetylpyrraline",0.013144880509006,0,0.102690995740987,0,0.0155539436487626,0,"Interaction"
100006121,"Monoacylglycerol","1-dihomo-linolenylglycerol (20:3)",0.0668469299510882,0,0.622041594036026,0.49,0.103912077876548,0.06,"Interaction"
100006122,"Pentose Metabolism","ribulose/xylulose",0.00994308941836941,0,0.0678694584822983,0.04,0.433523601658132,0.4,"Interaction"
100006124,"Lysine Metabolism","N2,N6-diacetyllysine",0.00656317184213171,0,0.231749276449623,0.38,0.0786075867441951,0,"Interaction"
100006129,"Tyrosine Metabolism","vanillactate",0.0137434737610326,0,0.20471502340221,0,0.143894097182528,0,"Interaction"
100006190,"Food Component/Plant","2-acetamidophenol sulfate",0.163744458942401,0,0.000394300935445404,0,0.00153599131455782,0,"Interaction"
100006191,"Tyrosine Metabolism","p-cresol glucuronide*",0.730533359491189,0,0.0772013007968348,0,0.445662486204984,0,"Interaction"
100006254,"Tyrosine Metabolism","3,4-dihydroxyphenylacetate sulfate",0.280335231847965,0,0.858859762699122,0,0.11813688719856,0,"Interaction"
100006260,"Chemical","6-hydroxyindole sulfate",0.0770479695876663,0,0.0745490028796517,0,0.153415926732604,0,"Interaction"
100006262,"Tyrosine Metabolism","4-methoxyphenol sulfate",0.0655393731526561,0,0.00692288668867535,0,0.0021498060444759,0,"Interaction"
100006290,"Sphingomyelins","sphingomyelin (d18:1/20:0, d16:1/22:0)*",0.0294330464027937,0,0.893867317978221,1,0.151818671400205,0.04,"Interaction"
100006292,"Sphingomyelins","sphingomyelin (d18:1/20:1, d18:2/20:0)*",0.018070853230872,0,0.460387282929821,1,0.393833511515752,0.04,"Interaction"
100006294,"Sphingomyelins","behenoyl sphingomyelin (d18:1/22:0)*",0.20473064136973,0,0.96422461343437,1,0.289799642456115,0.04,"Interaction"
100006295,"Sphingomyelins","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",0.192451146654027,0,0.972114080850495,1,0.348041400481115,0.04,"Interaction"
100006296,"Sphingomyelins","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",0.13961266841618,0,0.811554698100228,1,0.533636962870105,0.04,"Interaction"
100006298,"Sphingomyelins","lignoceroyl sphingomyelin (d18:1/24:0)",0.126261789847566,0,0.883102121343621,1,0.0792629511856567,0.04,"Interaction"
100006314,"Sphingomyelins","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",0.00910599968163854,0,0.7752424687197,1,0.244745993634912,0.04,"Interaction"
100006361,"Tyrosine Metabolism","dopamine 3-O-sulfate",0.664614944495398,0,0.597238233662485,0,0.242090455031205,0,"Interaction"
100006362,"Food Component/Plant","daidzein sulfate (1)",0.564372234733941,0,0.180419306696965,0,0.0798640726340004,0,"Interaction"
100006363,"Food Component/Plant","daidzein sulfate (2)",0.123701050172904,0,0.0827895964026926,0,0.164854146478486,0,"Interaction"
100006367,"Fatty Acid, Monohydroxy","3-hydroxyhexanoate",0.249118893565131,0,0.729002483269791,0.87,0.793622724705791,0,"Interaction"
100006370,"Sterol","3beta-hydroxy-5-cholestenoate",0.0860262359675962,0,0.766718381191536,0.99,0.325650270991652,0.03,"Interaction"
100006374,"Chemical","1,2,3-benzenetriol sulfate (2)",0.341563604107747,0,0.133266230221956,0,0.00952997225277134,0,"Interaction"
100006375,"Benzoate Metabolism","3-methoxycatechol sulfate (1)",0.63942987996232,0,0.329476945942224,0,0.0467309619090394,0,"Interaction"
100006376,"Benzoate Metabolism","3-methoxycatechol sulfate (2)",0.10291228686322,0,0.0161750346955731,0,0.0153137031747636,0,"Interaction"
100006378,"Tryptophan Metabolism","N-acetylkynurenine (2)",0.013912691044688,0,0.266947968608675,0.04,0.218541336260844,0,"Interaction"
100006379,"Tryptophan Metabolism","C-glycosyltryptophan",0.0561895348799263,0,0.506172782990406,0.04,0.631383617307081,0,"Interaction"
100006430,"Pentose Metabolism","arabitol/xylitol",0.00549641153860291,0,0.407888211103576,0.04,0.281386942514416,0.4,"Interaction"
100006435,"Aminosugar Metabolism","N-acetylglucosamine/N-acetylgalactosamine",0.126422502649654,0,0.404403870589417,0.54,0.938752458677246,0.16,"Interaction"
100006614,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","adipoylcarnitine (C6-DC)",0.0200357083275058,0.05,0.936887801361629,0.87,0.906327447968895,0.48,"None"
100006627,"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)","suberoylcarnitine (C8-DC)",0.495101608686424,0.05,0.897932571159276,0.87,0.850061431300875,0.48,"None"
100006633,"Tyrosine Metabolism","4-hydroxyphenylacetate sulfate",0.486418319285352,0,0.844984892144701,0,0.30246369446977,0,"Interaction"
100006634,"Tyrosine Metabolism","3-hydroxyphenylacetate sulfate",0.296811350527306,0,0.914675034188486,0,0.020323472727456,0,"Interaction"
100006679,"Tyrosine Metabolism","phenol glucuronide",0.304799268975334,0,0.648360906903463,0,0.106549285792333,0,"Interaction"
100006726,"Endocannabinoid","linoleoyl ethanolamide",0.0574872501042789,0,0.770987588536419,0.97,0.00289075663498687,0,"Interaction"
100006730,"Tryptophan Metabolism","indoleacetylglycine",0.0735280299706439,0,0.178323719793194,0.04,0.114648988487663,0,"Interaction"
100008903,"Phosphatidylcholine (PC)","1,2-dilinoleoyl-GPC (18:2/18:2)",0.0737932810263414,0,0.377964644081201,0.46,0.00761881893710603,0,"Interaction"
100008904,"Phosphatidylcholine (PC)","1-stearoyl-2-oleoyl-GPC (18:0/18:1)",0.0215024142944403,0,0.707006240545507,0.46,0.174740477366928,0,"Interaction"
100008914,"Phosphatidylcholine (PC)","1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)",0.0264448608299098,0,0.763835895443026,0.46,0.350647746142374,0,"Interaction"
100008915,"Phosphatidylcholine (PC)","1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)",0.0562522750726485,0,0.63774247108367,0.46,0.384211634416368,0,"Interaction"
100008916,"Phosphatidylcholine (PC)","1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)",0.0618149726253128,0,0.656658493353727,0.46,0.290972715902087,0,"Interaction"
100008919,"Plasmalogen","1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)",0.101064486725754,0,0.738636871319946,0,0.0175043673592702,0,"Interaction"
100008920,"Sphingomyelins","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",0.0202566212897801,0,0.944618459014973,1,0.317085867847932,0.04,"Interaction"
100008921,"Phosphatidylcholine (PC)","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)",0.0254729114409716,0,0.249722637448135,0.46,0.07388094148323,0,"Interaction"
100008928,"Glutathione Metabolism","2-hydroxybutyrate/2-hydroxyisobutyrate",0.0679589439889104,0,0.242729743116054,0.46,0.0047872427885129,0.11,"Interaction"
100008930,"Long Chain Monounsaturated Fatty Acid","oleate/vaccenate (18:1)",0.0188854236286593,0,0.415644445103554,0.21,0.00554134548175074,0,"Interaction"
100008931,"Tryptophan Metabolism","indoxyl glucuronide",0.13003976915425,0,0.625684154288966,0.04,0.536163702150234,0,"Interaction"
100008932,"Acetylated Peptides","phenylacetyltaurine",0.358723840685628,0.78,0.292563024111712,0.52,0.000289805579542506,0,"Single"
100008933,"Fatty Acid, Monohydroxy","3-hydroxystearate",0.285835417570608,0,0.39525651756227,0.87,0.000187692534189263,0,"Interaction"
100008952,"Monoacylglycerol","1-palmitoleoylglycerol (16:1)*",0.0201987486145644,0,0.499698314324604,0.49,0.444067560506778,0.06,"Interaction"
100008953,"Monoacylglycerol","2-palmitoleoylglycerol (16:1)*",0.0420783582340346,0,0.466238828025255,0.49,0.409691373654913,0.06,"Interaction"
100008954,"Dihydrosphingomyelins","palmitoyl dihydrosphingomyelin (d18:0/16:0)*",0.0389704221199189,0,0.676576123284446,0,0.0559456159209972,0.05,"Interaction"
100008955,"Sphingomyelins","tricosanoyl sphingomyelin (d18:1/23:0)*",0.0262848758173712,0,0.755401517033771,1,0.500403370141695,0.04,"Interaction"
100008956,"Sphingomyelins","sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",0.0122861405094633,0,0.869484518542878,1,0.14617324031536,0.04,"Interaction"
100008957,"Sphingomyelins","sphingomyelin (d18:2/24:1, d18:1/24:2)*",0.044464152122662,0,0.926195809847567,1,0.0329436402212779,0.04,"Interaction"
100008976,"Phosphatidylethanolamine (PE)","1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*",0.0676294663531361,0,0.978678580866047,0,0.157733473970636,0,"Interaction"
100008977,"Phosphatidylethanolamine (PE)","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)",0.0247496587662803,0,0.672476423169785,0,0.221393078699179,0,"Interaction"
100008980,"Phosphatidylcholine (PC)","1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*",0.0789748709863325,0,0.458935032905644,0.46,0.0443343125309773,0,"Interaction"
100008981,"Phosphatidylcholine (PC)","1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*",0.232058317277043,0,0.460393619966341,0.46,0.00189645379023298,0,"Interaction"
100008984,"Phosphatidylcholine (PC)","1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*",0.0304942492947572,0,0.120819793679584,0.46,0.56574513302631,0,"Interaction"
100008985,"Phosphatidylcholine (PC)","1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*",0.0194713373469318,0,0.70600381558603,0.46,0.0818505773560533,0,"Interaction"
100008989,"Phosphatidylcholine (PC)","1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*",0.0797750981430535,0,0.909628168944078,0.46,0.0625419797941322,0,"Interaction"
100008990,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*",0.0237141338202153,0,0.274413534824936,0,0.167709999629141,0,"Interaction"
100008991,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*",0.0755581660914092,0,0.768182761000434,0,0.499780723533461,0,"Interaction"
100008992,"Phosphatidylethanolamine (PE)","1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*",0.221581784826909,0,0.72980801478892,0,0.519759621304348,0,"Interaction"
100008993,"Phosphatidylinositol (PI)","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",0.0752655282794833,0,0.906996139431218,0.98,0.324450852836141,0,"Interaction"
100008994,"Phosphatidylinositol (PI)","1-stearoyl-2-linoleoyl-GPI (18:0/18:2)",0.0869284935974873,0,0.772917758129383,0.98,0.0398202438092794,0,"Interaction"
100008996,"Phosphatidylethanolamine (PE)","1-palmitoyl-2-palmitoleoyl-GPE (16:0/16:1)*",0.0260718877714633,0,0.000361720858971937,0,0.389504873289304,0,"Interaction"
100008998,"Tocopherol Metabolism","gamma-tocopherol/beta-tocopherol",0.00673993757791182,0,0.487211725845181,0.02,0.278962906647999,0.23,"Interaction"
100008999,"Plasmalogen","1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",0.0627279215024203,0,0.573997582637586,0,0.015953103466859,0,"Interaction"
100009000,"Plasmalogen","1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6)*",0.119358299892992,0,0.079928369920744,0,0.00515694224396663,0,"Interaction"
100009002,"Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",0.047137750405685,0,0.00142273880261985,0,0.00399498521747894,0,"Interaction"
100009004,"Plasmalogen","1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18:0/22:6)*",0.121950306875773,0,0.43461679362845,0,0.00251249186290789,0,"Interaction"
100009005,"Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",0.020510869690505,0,0.0207958813680518,0,0.0682230500941961,0,"Interaction"
100009007,"Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",0.078678544399382,0,0.914665368790516,0,0.0484804711283106,0,"Interaction"
100009008,"Plasmalogen","1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6)*",0.0532687003575512,0,0.908050330186759,0,0.139884318305715,0,"Interaction"
100009009,"Plasmalogen","1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*",0.0409241124306012,0,0.988711373064466,0,0.0615645302865972,0,"Interaction"
100009014,"Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*",0.0318632016783216,0,0.423798708261362,0,0.273089987283823,0,"Interaction"
100009015,"Plasmalogen","1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*",0.162507609059821,0,0.0776774207454251,0,0.0175389520242126,0,"Interaction"
100009019,"Plasmalogen","1-stearyl-2-arachidonoyl-GPC (O-18:0/20:4)*",0.27841237335899,0,0.000386879030467245,0,0.000191953773886349,0,"Interaction"
100009025,"Sphingomyelins","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",0.117538861507904,0,0.9790140273601,1,0.568593176033721,0.04,"Interaction"
100009026,"Dihydrosphingomyelins","behenoyl dihydrosphingomyelin (d18:0/22:0)*",0.041110058119799,0,0.13813654587939,0,0.257249038552648,0.05,"Interaction"
100009027,"Dihydrosphingomyelins","sphingomyelin (d18:0/18:0, d19:0/17:0)*",0.0634822972175068,0,0.0806876751308586,0,0.30629548233101,0.05,"Interaction"
100009028,"Dihydroceramides","N-palmitoyl-sphinganine (d18:0/16:0)",0.0450464045112417,0.05,0.111967743290674,0.01,0.0493652896111438,0.03,"Parallel"
100009030,"Lactosylceramides (LCER)","lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)",0.556269050212352,0.556269050212352,0.470159685541082,0.470159685541082,0.0577466552643674,0.0577466552643674,"None"
100009035,"Phosphatidylcholine (PC)","1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*",0.229594967449169,0,0.451084461708963,0.46,0.0570206372602593,0,"Interaction"
100009036,"Phosphatidylcholine (PC)","1-margaroyl-2-oleoyl-GPC (17:0/18:1)*",0.0129603028426741,0,0.647793995684323,0.46,0.179281661403616,0,"Interaction"
100009037,"Phosphatidylcholine (PC)","1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*",0.0880571506574527,0,0.719485768551974,0.46,0.0446535266858983,0,"Interaction"
100009051,"Phosphatidylcholine (PC)","1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*",0.0242658746241902,0,0.881680889053842,0.46,0.139875715382525,0,"Interaction"
100009052,"Diacylglycerol","palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*",0.582266787385832,0,0.125528332877791,0,0.394261934030624,0.01,"Interaction"
100009055,"Diacylglycerol","palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*",0.0365588483529078,0,0.434557929748942,0,0.129461738347539,0.01,"Interaction"
100009066,"Phosphatidylinositol (PI)","1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*",0.0126876766355671,0,0.989910696959659,0.98,0.0361145666274611,0,"Interaction"
100009067,"Phosphatidylinositol (PI)","1-stearoyl-2-docosahexaenoyl-GPI (18:0/22:6)*",0.0979822187034383,0,0.476264713042213,0.98,0.0807919218464562,0,"Interaction"
100009069,"Plasmalogen","1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*",0.185578278344967,0,0.801944560688206,0,0.830071214320508,0,"Interaction"
100009075,"Phosphatidylcholine (PC)","1-palmitoleoyl-2-linoleoyl-GPC (16:1/18:2)*",0.126529254142564,0,0.826773060246073,0.46,0.194276037173557,0,"Interaction"
100009078,"Phosphatidylethanolamine (PE)","1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*",0.116813975378938,0,0.607999910998732,0,0.0399426254269415,0,"Interaction"
100009082,"Lysophospholipid","1-linoleoyl-GPA (18:2)*",0.0219419387303301,0,0.842085014826475,0.96,0.0296251496309903,0,"Interaction"
100009122,"Phosphatidylcholine (PC)","1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*",0.075001698269637,0,0.116555676778857,0.46,0.117593183844935,0,"Interaction"
100009123,"Phosphatidylcholine (PC)","1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*",0.159427181669757,0,0.42696898699644,0.46,0.183456690456707,0,"Interaction"
